2021-05-07 13:05:44,b'aylover58',"b""RT @ZEE5Tamil: Get set to witness ace director Selvaraghavan's latest intriguing horror-thriller #NenjamMarapadhillai starring SJ Suryah, r\xe2\x80\xa6"""
2021-05-07 13:04:12,b'PrashobMccleran',b'RT @Dhanush_Trends: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/JNnhUBXXy7\n\n#KaadhalKond\xe2\x80\xa6'
2021-05-07 13:03:04,b'harikcobran',b'RT @TheRickesDfan: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/b7OKC2QGFX\n\n#KaadhalKonde\xe2\x80\xa6'
2021-05-07 12:57:47,b'itz_VkyDhanusH',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 12:57:45,b'Pattas__',"b""RT @thinkmusicindia: It's #ThrowbackThursday.\nAin't Nothing Got Us Going Like These Songs!\nLet Take a Trip Down The Memory Lane, With This\xe2\x80\xa6"""
2021-05-07 12:55:20,b'Hkr55967237',"b'RT @DhanushFc: Thalaivar insta Post: \n\n""The very first few pics that we shot  for #kaadhalkonden . where it all started. Shot by @Arvindkrs\xe2\x80\xa6'"
2021-05-07 12:52:51,b'Swetha_Dfan',"b'RT @DhanushFc: Thalaivar insta Post: \n\n""The very first few pics that we shot  for #kaadhalkonden . where it all started. Shot by @Arvindkrs\xe2\x80\xa6'"
2021-05-07 12:51:27,b'Swetha_Dfan',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 12:40:56,b'no1_psyco',b'RT @DhanushWarriors: Kadhal Konden unseen Thalaivar Pics\xe2\x9d\xa4\xef\xb8\x8f \n\n@dhanushkraja shared at his Instagram account \xf0\x9f\x92\xab\xf0\x9f\x92\x95\n\n@selvaraghavan @Arvindkrsna\xe2\x80\xa6'
2021-05-07 12:34:43,b'RomanKali3',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
