2021-05-07 08:38:05,b'thenameissamee1',b'RT @GouseJilaniAA: @alluarjun @itsRajTarun @PawanKalyan @Mehreenpirzada @Rakulpreet @hegdepooja @Mee_Sunil @tarak9999 @shriya1109 @Naga_Anv\xe2\x80\xa6'
2021-05-07 08:17:25,b'ww84_2020',b'RT @rahulra25933877: I always feel like I complete with myself.\n@Rakulpreet \n.\n.\n#art #Pencildrawing #RakulPreetSingh #drawing #Kerala #art\xe2\x80\xa6'
2021-05-07 08:17:18,b'ww84_2020',b'RT @RakulxMagic: Guess this beautiful movie of her!??\xe2\x9c\xa8\xef\xb8\x8f \xe2\x9d\xa4\xef\xb8\x8f @Rakulpreet #RakulPreetSingh https://t.co/ak41uu4L4x'
2021-05-07 08:16:56,b'BunnyFa73661696',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 08:16:56,b'JohnDeewana',"b'RT @TSeries: This sensational tale of love has reached 6M views in just 24 hours! With 1.5L likes, it\xe2\x80\x99s ruling everyone\xe2\x80\x99s hearts. Tune in n\xe2\x80\xa6'"
2021-05-07 08:10:38,b'KJ98250',b'@Rakulfan_Sneha @sweety_rakul @Rakulpreet @rakul_loverr @Neha_rakul @rakulpreet_sash @Pooja_Rakulian @TeamRakul10\xe2\x80\xa6 https://t.co/bnpNbGNErv'
2021-05-07 08:09:28,b'KJ98250',b'@TeamRakul10 @Rakulpreet Very innocent looks dear Rakul. In love with u \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'
2021-05-07 08:04:56,b'RakulLover',b'RT @MoviesBuzz9: @Rakulpreet to play a condom\ntester in the next yet untitled social comedy.\n\nThe film is reportedly being \nhelmed by direc\xe2\x80\xa6'
2021-05-07 07:54:13,b'BunnyFa53950759',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 07:48:51,b'iamPraveenx',b'@BOWorldwide @RSVPMovies @Rakulpreet is he being sarcastic??'
2021-05-07 07:47:49,b'kartik12aryaan',"b'RT @Rakulpreet: Happy birthday you beautiful girl @Samanthaprabhu2 ! Wishing you all the love, joy and happiness.. Shine on and keep inspir\xe2\x80\xa6'"
2021-05-07 07:47:45,b'kartik12aryaan',b'RT @Rakulpreet: Such a heartwarming trailer of #CinemaBandi .. simplicity at its best \xe2\x9d\xa4\xef\xb8\x8f congratulationsssss and good luck to the team \xf0\x9f\x98\x81 @k\xe2\x80\xa6'
2021-05-07 07:45:37,b'kartik12aryaan',b'RT @ahavideoIN: Eesari mana @RanaDaggubati ki ragging thappela ledu \xf0\x9f\x98\x9d\nWitness triple the fun this Sunday at 9 PM \xf0\x9f\x98\x83\n\n#No1YaariOnAHA \n\n@Rakul\xe2\x80\xa6'
2021-05-07 07:39:40,b'BOWorldwide',"b'""Always believed Rakul was best suited for this interesting portrayal of a condom tester"", Shares Director Tejas Pr\xe2\x80\xa6 https://t.co/gL28yFB4y5'"
2021-05-07 07:30:14,b'remohari96',b'RT @chandruno1: Actress\xc2\xa0 @Rakulpreet Talks about Thalapathy \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 @actorvijay #Thalapathy #Master https://t.co/SCA80kF4Ao'
2021-05-07 07:25:33,b'Whenat_',b'RT @rahulra25933877: I always feel like I complete with myself.\n@Rakulpreet \n.\n.\n#art #Pencildrawing #RakulPreetSingh #drawing #Kerala #art\xe2\x80\xa6'
2021-05-07 07:22:30,b'siddy1212',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 07:18:52,b'SIDSTAN5',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 07:06:19,b'Rakulian',b'RT @RakulxMagic: Happy birthday #SundeepKishan \xe2\x9c\xa8\xef\xb8\x8f\xe2\x9c\xa8\xef\xb8\x8f @sundeepkishan @Rakulpreet https://t.co/0fObUqFOjZ'
2021-05-07 07:06:18,b'Whenat_',b'RT @RakulxMagic: Guess this beautiful movie of her!??\xe2\x9c\xa8\xef\xb8\x8f \xe2\x9d\xa4\xef\xb8\x8f @Rakulpreet #RakulPreetSingh https://t.co/ak41uu4L4x'
2021-05-07 07:06:14,b'Rakulian',b'Happiest birthday \xf0\x9f\x8e\x82\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89 @sundeepkishan \xe2\x9d\xa4\xe2\x9d\xa4 \xf0\x9f\x98\x80\xf0\x9f\x98\x80\n P. S panda \xf0\x9f\x98\x81 have a great\xf0\x9f\x91\x8f and healthy\xf0\x9f\x92\xaa year \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\xa4\xa9\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3 \n#HBDSundeepKishan\xe2\x80\xa6 https://t.co/g3AB0PfJJX'
2021-05-07 07:03:23,b'ranajoypaul2029',"b""RT @Bollyhungama: #RakulPreetSingh's film with RSVP where she plays a condom tester is titled #Chhatriwali \n\n@Rakulpreet @RSVPMovies \n\nhttp\xe2\x80\xa6"""
2021-05-07 07:02:10,b'Bollyhungama',"b""#RakulPreetSingh's film with RSVP where she plays a condom tester is titled #Chhatriwali \n\n@Rakulpreet @RSVPMovies \n\nhttps://t.co/7sVYfUtMem"""
2021-05-07 07:00:20,b'BajpaiChaitanya',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 06:51:21,b'Koimoi',"b'#RakulPreetSingh Immediately Agreed To Play A Condom Tester, Says Director Tejas Prabha Vijay Deoskar\n\n@Rakulpreet\xe2\x80\xa6 https://t.co/Q28RTtmfZa'"
2021-05-07 06:49:05,b'RakulxMagic',b'Happy birthday #SundeepKishan \xe2\x9c\xa8\xef\xb8\x8f\xe2\x9c\xa8\xef\xb8\x8f @sundeepkishan @Rakulpreet https://t.co/0fObUqFOjZ'
2021-05-07 06:33:10,b'ALLUARJ39837638',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 06:27:47,b'NationalistSays',b'Well said @RanaDaggubati \xf0\x9f\x91\x8f. In a very jovial way you have conveyed an important message \xf0\x9f\x99\x8f\n\n@Rakulpreet\xe2\x80\xa6 https://t.co/iZ3Ik2BQxv'
2021-05-07 06:10:40,b'aa_vsp',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 06:04:56,b'SidnaazFairyta1',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 06:02:09,b'crazymohith509',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
