2021-05-04 15:07:28,b'pdrani15',b'RT @pdrani15: Please take note of Disclaimer as well @BeingSalmanKhan @rangoliranaut @rannautkangna @Sooraj9pancholi @MaheshNBhatt @GHiwark\xe2\x80\xa6'
2021-05-04 15:07:18,b'pdrani15',b'Please take note of Disclaimer as well @BeingSalmanKhan @rangoliranaut @rannautkangna @Sooraj9pancholi\xe2\x80\xa6 https://t.co/tHJISjCikr'
2021-05-04 14:03:38,b'MadihaSobtian',b'RT @MaheshNBhatt: We are here for a blink of an eye.  Pride dissolves in the presence of death.  May we accept our mortality.  This too sha\xe2\x80\xa6'
2021-05-04 14:02:33,b'MadihaSobtian',b'RT @MaheshNBhatt: There is no world out there to return to. It\xe2\x80\x99s broken and sick. We will have to return this shattered world and build it\xe2\x80\xa6'
2021-05-04 11:15:19,b'marwaadi0',b'@MeDamselDee @sharmarohitraj @PoojaB1972 is more shameless and disgusting than @MaheshNBhatt'
2021-05-04 11:07:24,b'Mahsa_MeeJay72',b'#MeeJay #Sukor \nWant them together Back As Lead with great Love Storyline with udaan Season 2 in the future \xf0\x9f\x99\x8f\xe2\x80\xa6 https://t.co/W6na7uzV13'
2021-05-04 10:37:33,b'Subhash31128654',b'Rhea and Mahesh never returned to Twitter after the SSR and Disha Murders.\nLast login shows mid 2020.\nBut penguin i\xe2\x80\xa6 https://t.co/w7WMQPBu3p'
2021-05-04 07:47:57,b'BollywooodNewws',b'RT @ShefVaidya: Creepozoid lech @MaheshNBhatt feeling Jiah Khan all over. This man has a problem. https://t.co/F35F7DAAPc'
2021-05-04 06:21:28,b'avengerr277',b'@SidharthMonu @KanganaTeam @rupasubramanya &amp; she also forgot @MaheshNBhatt @iHrithik @AdhyayanSsuman @ajaydevgn\xe2\x80\xa6 https://t.co/eeJoAAJJRb'
2021-05-04 05:48:23,b'Krightt7',b'Where are this bullywood cheapsters? Why are they not posing with playcards? Becoz it is only Hindus getting killed\xe2\x80\xa6 https://t.co/Ckvzs4P0OS'
2021-05-04 05:21:18,b'harsha_nanaiah',b'@KailashOnline @ReallySwara @sonamakapoor @humasqureshi @PoojaB1972 @aditiraohydari @Actor_Siddharth @deespeak\xe2\x80\xa6 https://t.co/vlb4lggTjA'
2021-05-04 04:51:59,b'farhaanginwala',"b'RT @PlatoonOneFilms: Celebrating 2 years of #YoursTruly worldwide release, a quaint love story with an old-world charm \xe2\x80\x94 of love blooming t\xe2\x80\xa6'"
2021-05-04 04:22:57,b'Malavika__t93',"b""RT @shinne_tu73901: First #RheaChakraborty 's casting director of @MaheshNBhatt Krish kapoor dies on 31st May\n\nThen Rhea's manager Disha Sa\xe2\x80\xa6"""
2021-05-04 03:41:31,b'SaqibZeem',"b""@MaheshNBhatt Sunny Deol aur aur Amrita Singh ke us Geet ki ab tk smjh nhi aayi jis wo gaa rhe hain*JAB HUM JWAA'N\xe2\x80\xa6 https://t.co/KCswXZ83yK"""
2021-05-04 03:36:34,b'PlatoonOneFilms',b'RT @AahanaKumra: Had the best time shooting this scene with you @Soni_Razdan in #YoursTruly @ShiladityaBora @buntysaab @MaheshNBhatt @Tripa\xe2\x80\xa6'
2021-05-04 02:10:06,b'Shreena19534036',"b""@gauravbh @Dayasha26107051 Don't be cunning. Truth is you are showing some movie clip Lyrics by @Javedakhtarjadu\nDi\xe2\x80\xa6 https://t.co/Iy7KTlYIPi"""
2021-05-03 19:44:11,b'sajanpatel14',b'@MaheshNBhatt Good night!!'
2021-05-03 19:31:59,b'isudhir1st',b'@AahanaKumra @Soni_Razdan @ShiladityaBora @buntysaab @MaheshNBhatt @TripathiiPankaj @nikhilc01 @anniezaidi @ZEE5India Om Shanti'
2021-05-03 18:14:29,b'buntysaab',"b'@AahanaKumra @Soni_Razdan @ShiladityaBora @MaheshNBhatt @TripathiiPankaj @nikhilc01 @anniezaidi @ZEE5India ""Chemist\xe2\x80\xa6 https://t.co/830XBdhd3L'"
2021-05-03 17:57:03,b'nikhilc01',b'RT @AahanaKumra: Had the best time shooting this scene with you @Soni_Razdan in #YoursTruly @ShiladityaBora @buntysaab @MaheshNBhatt @Tripa\xe2\x80\xa6'
2021-05-03 17:30:36,b'MosesSapir',b'RT @AahanaKumra: Had the best time shooting this scene with you @Soni_Razdan in #YoursTruly @ShiladityaBora @buntysaab @MaheshNBhatt @Tripa\xe2\x80\xa6'
